Id,Sales
22948,5825.49
22949,3758.17
22950,4514.95
22951,4227.13
22952,5286.92
22953,9876.98
22954,5396.8
22955,7509.62
22956,8199.43
22957,5253.41
22958,2128.67
22959,6995.42
22960,6316.34
22961,5626.6
22962,6419.84
22963,5190.36
22964,7075.05
22965,4671.39
22966,3967.64
22967,3109.81
22968,5185.83
22969,6734.66
22970,2610.63
22971,6500.47
22972,5178.98
22973,4252.77
22974,5139.25
22975,3992.73
22976,6464.03
22977,2602.0
22978,4456.57
22979,3976.28
22980,2809.79
22981,6449.47
22982,5789.03
22983,7000.01
22984,5264.22
22985,3566.35
22986,4688.51
22987,5523.29
22988,6695.93
22989,2935.64
22990,2998.99
22991,8176.35
22992,5678.99
22993,3639.84
22994,5617.53
22995,6455.29
22996,5012.51
22997,3280.36
22998,2808.86
22999,4713.85
23000,5144.93
23001,3746.34
23002,7261.15
23003,4809.43
23004,3758.6
23005,5986.9
23006,2592.6
23007,2045.26
23008,3453.45
23009,8333.69
23010,5004.19
23011,3554.69
23012,2727.25
23013,4658.39
23014,8601.99
23015,4387.46
23016,7058.73
23017,5798.26
23018,4063.53
23019,3076.07
23020,5910.18
23021,3865.72
23022,1808.03
23023,3639.17
23024,3643.1
23025,7109.56
23026,4324.52
23027,3855.71
23028,4894.24
23029,5641.68
23030,3614.35
23031,3816.21
23032,6745.6
23033,6148.05
23034,5787.14
23035,2273.01
23036,3492.54
23037,4017.32
23038,2860.71
23039,6133.98
23040,8861.64
23041,4290.0
23042,5168.01
23043,6106.13
23044,5631.56
23045,7479.38
23046,2010.27
23047,3386.65
23048,4156.4
23049,5109.09
23050,5092.81
23051,6846.84
23052,4986.38
23053,6203.28
23054,2850.53
23055,5482.71
23056,5460.98
23057,3150.62
23058,3856.48
23059,3098.26
23060,5437.63
23061,4562.3
23062,4447.82
23063,4935.01
23064,2900.35
23065,3305.95
23066,5568.85
23067,4243.73
23068,6409.19
23069,4486.49
23070,5724.82
23071,4244.32
23072,2876.1
23073,6876.51
23074,2675.43
23075,9483.64
23076,4358.05
23077,3998.82
23078,5489.28
23079,4129.57
23080,3552.64
23081,4778.05
23082,2620.64
23083,2757.18
23084,3505.68
23085,5026.82
23086,8680.45
23087,4332.8
23088,5292.8
23089,5223.35
23090,4957.71
23091,2660.85
23092,8541.01
23093,4936.65
23094,11500.1
23095,5140.1
23096,3473.93
23097,7260.57
23098,5517.24
23099,2717.3
23100,6013.44
23101,6152.28
23102,3569.77
23103,5053.88
23104,2613.56
23105,2565.36
23106,4028.48
23107,3280.34
23108,3152.4
23109,7352.2
23110,4756.2
23111,17931.6
23112,4976.53
23113,5755.16
23114,8746.23
23115,10099.2
23116,6153.98
23117,8132.21
23118,6305.01
23119,9490.76
23120,9205.62
23121,6760.41
23122,6790.12
23123,8202.27
23124,9004.92
23125,8134.25
23126,8601.33
23127,7290.75
23128,5771.97
23129,7244.7
23130,12001.0
23131,13424.5
23132,11888.1
23133,9551.92
23134,6309.97
23135,7288.21
23136,4955.74
23137,10411.0
23138,12686.3
23139,10560.9
23140,7781.51
23141,6039.14
23142,5740.58
23143,6998.72
23144,12357.9
23145,8804.57
23146,6801.46
23147,7081.0
23148,8098.26
23149,4548.93
23150,9413.79
23151,5431.67
23152,8710.77
23153,10038.4
23154,6324.28
23155,8970.99
23156,8233.11
23157,5672.61
23158,7716.79
23159,8774.01
23160,13519.9
23161,7532.59
23162,9334.36
23163,8553.82
23164,11688.4
23165,8168.74
23166,11587.7
23167,5663.72
23168,5059.25
23169,7699.33
23170,7280.07
23171,11345.7
23172,9747.54
23173,6859.86
23174,9530.57
23175,8267.43
23176,11670.7
23177,4836.48
23178,15502.0
23179,5877.18
23180,7007.12
23181,10126.2
23182,6858.21
23183,7825.24
23184,7881.22
23185,9251.33
23186,6721.06
23187,6616.12
23188,9837.55
23189,8790.22
23190,8887.92
23191,5288.82
23192,8237.71
23193,13707.0
23194,7556.64
23195,5203.12
23196,8886.64
23197,6926.73
23198,8999.35
23199,9315.94
23200,4832.06
23201,9673.33
23202,6928.76
23203,8845.64
23204,7783.49
23205,5417.97
23206,8635.02
23207,6694.68
23208,9454.56
23209,11454.1
23210,5887.44
23211,6681.6
23212,7952.51
23213,7544.07
23214,7520.41
23215,10225.0
23216,8096.08
23217,8665.72
23218,6997.27
23219,5615.9
23220,7886.71
23221,9955.04
23222,9748.32
23223,10303.1
23224,10473.7
23225,7113.69
23226,10436.1
23227,6994.57
23228,9173.56
23229,11008.2
23230,8947.78
23231,11862.9
23232,9928.29
23233,10124.5
23234,7399.16
23235,8932.3
23236,10308.2
23237,7816.29
23238,4701.87
23239,7246.97
23240,9297.24
23241,8977.43
23242,6312.34
23243,10570.5
23244,7789.32
23245,7346.89
23246,6771.47
23247,6590.07
23248,8860.57
23249,8459.38
23250,8296.03
23251,6764.58
23252,5516.67
23253,8343.11
23254,4729.85
23255,7407.32
23256,6431.73
23257,10770.5
23258,8578.42
23259,7717.38
23260,11284.6
23261,6561.57
23262,6125.02
23263,13120.8
23264,8302.01
23265,10138.5
23266,9157.67
23267,6782.1
23268,7468.67
23269,6660.2
23270,8913.16
23271,13166.9
23272,7068.55
23273,4163.58
23274,5696.63
23275,10548.1
23276,12195.1
23277,8168.74
23278,8862.24
23279,5314.96
23280,5830.42
23281,3826.5
23282,6002.44
23283,7133.48
23284,8395.92
23285,8263.81
23286,7605.94
23287,10036.2
23288,11033.7
23289,8731.48
23290,6278.48
23291,10785.3
23292,14542.1
23293,7764.35
23294,9096.47
23295,6706.47
23296,8269.89
23297,5438.08
23298,8862.91
23299,7183.02
23300,9846.12
23301,8213.4
23302,11196.8
23303,10043.4
23304,6426.54
23305,10777.9
23306,21966.7
23307,13960.2
23308,7320.01
23309,3839.88
23310,8090.66
23311,11980.9
23312,7056.74
23313,11609.6
23314,21422.2
23315,4472.9
23316,6093.22
23317,11506.2
23318,5971.06
23319,11700.3
23320,7976.53
23321,9010.05
23322,3989.22
23323,9175.9
23324,8256.5
23325,8137.47
23326,11993.8
23327,7985.48
23328,7185.61
23329,8385.47
23330,6739.85
23331,6086.88
23332,9588.36
23333,7663.27
23334,7955.8
23335,8854.82
23336,6568.0
23337,6273.79
23338,8321.5
23339,8658.87
23340,10987.5
23341,7157.74
23342,8426.75
23343,6470.23
23344,4820.71
23345,7505.47
23346,8117.91
23347,6594.93
23348,5207.5
23349,11528.1
23350,9056.88
23351,10842.2
23352,7463.44
23353,7181.11
23354,6444.08
23355,4918.76
23356,12657.6
23357,6670.98
23358,9181.5
23359,16924.3
23360,9154.83
23361,7892.38
23362,6340.18
23363,5312.65
23364,8985.64
23365,5259.55
23366,7085.8
23367,10871.0
23368,7124.39
23369,17470.0
23370,16234.6
23371,6380.79
23372,8950.94
23373,5646.38
23374,7737.43
23375,6807.33
23376,13644.9
23377,9343.41
23378,9939.72
23379,5578.59
23380,8538.51
23381,6096.92
23382,10566.0
23383,9180.84
23384,7758.85
23385,8121.04
23386,5774.98
23387,11017.9
23388,10343.3
23389,7056.7
23390,13044.4
23391,8370.31
23392,10919.9
23393,5304.18
23394,6695.15
23395,6611.37
23396,12611.4
23397,8762.98
23398,9996.07
23399,8702.59
23400,11205.8
23401,5871.36
23402,9008.48
23403,7587.01
23404,4641.16
23405,17528.1
23406,19660.0
23407,9638.02
23408,10638.6
23409,11589.6
23410,12627.2
23411,11349.6
23412,7219.2
23413,9089.61
23414,7688.68
23415,10661.6
23416,5012.53
23417,7158.25
23418,7005.34
23419,6984.38
23420,9187.2
23421,5588.48
23422,6047.35
23423,7588.55
23424,5128.93
23425,5932.65
23426,6653.22
23427,8312.58
23428,11772.3
23429,11372.6
23430,8252.74
23431,8025.25
23432,7662.01
23433,12428.0
23434,9272.71
23435,6957.55
23436,5847.35
23437,11458.6
23438,5285.57
23439,8554.27
23440,4000.43
23441,6158.28
23442,9759.77
23443,8033.88
23444,7223.91
23445,11055.4
23446,11797.9
23447,11855.3
23448,6724.95
23449,12653.1
23450,4084.96
23451,6263.85
23452,8079.28
23453,5855.17
23454,10175.3
23455,6179.7
23456,5982.81
23457,10770.8
23458,13200.3
23459,11102.0
23460,6583.4
23461,6401.39
23462,9088.75
23463,8805.13
23464,7736.41
23465,6620.64
23466,9217.49
23467,10741.5
23468,6232.96
23469,7196.64
23470,9967.76
23471,10001.5
23472,15549.7
23473,8900.26
23474,15546.5
23475,8998.51
23476,5997.22
23477,4593.86
23478,8008.76
23479,7978.53
23480,6615.55
23481,9792.07
23482,6228.97
23483,5481.3
23484,8755.62
23485,4406.4
23486,9453.87
23487,8559.89
23488,9630.43
23489,10659.3
23490,6941.63
23491,10663.0
23492,7769.13
23493,6214.46
23494,6549.42
23495,6715.65
23496,12646.1
23497,7569.89
23498,5769.75
23499,9466.49
23500,11059.3
23501,8741.68
23502,7547.15
23503,10266.6
23504,6373.29
23505,5948.45
23506,7376.59
23507,11618.7
23508,7315.58
23509,7342.58
23510,7938.21
23511,6710.85
23512,4605.54
23513,6761.8
23514,10615.0
23515,10027.4
23516,13342.9
23517,13769.4
23518,9658.36
23519,4879.87
23520,5484.06
23521,12705.4
23522,11881.1
23523,10023.3
23524,9791.71
23525,10431.8
23526,6696.47
23527,4311.99
23528,12964.7
23529,7347.74
23530,8507.19
23531,7711.15
23532,3837.82
23533,13387.8
23534,7223.9
23535,6314.79
23536,5259.54
23537,7298.19
23538,7257.23
23539,10051.3
23540,8836.74
23541,4642.1
23542,6660.06
23543,5428.05
23544,3925.02
23545,8726.29
23546,19853.6
23547,6605.99
23548,7169.44
23549,8433.93
23550,5806.57
23551,6434.63
23552,6169.67
23553,5542.67
23554,9831.49
23555,9050.72
23556,4944.12
23557,11110.5
23558,7351.15
23559,5839.8
23560,10088.1
23561,10583.7
23562,11218.1
23563,6571.64
23564,8722.97
23565,5779.04
23566,6718.09
23567,17686.3
23568,12525.2
23569,7468.87
23570,5875.5
23571,6351.42
23572,7137.8
23573,5380.92
23574,10939.8
23575,5889.02
23576,6937.6
23577,8657.18
23578,6233.13
23579,7455.76
23580,8332.04
23581,10299.1
23582,9205.09
23583,5487.21
23584,6893.25
23585,9170.56
23586,11661.8
23587,10646.9
23588,8512.69
23589,5406.15
23590,9342.69
23591,7391.11
23592,5206.48
23593,8765.92
23594,8897.38
23595,7873.45
23596,7349.6
23597,7144.12
23598,9953.54
23599,6219.21
23600,7995.49
23601,9131.54
23602,7967.92
23603,11057.4
23604,7625.3
23605,6186.06
23606,14669.3
23607,7392.77
23608,4361.02
23609,9479.73
23610,12062.1
23611,12987.2
23612,5859.35
23613,7117.58
23614,7657.42
23615,9303.28
23616,7757.52
23617,10423.9
23618,3810.35
23619,7679.49
23620,7965.08
23621,6727.77
23622,5775.71
23623,8374.55
23624,10667.0
23625,5523.38
23626,9910.61
23627,9205.5
23628,10863.1
23629,5763.23
23630,7794.71
23631,7136.75
23632,8941.02
23633,10515.4
23634,5392.56
23635,7626.36
23636,10190.1
23637,9256.26
23638,6253.62
23639,4172.42
23640,10203.8
23641,8481.17
23642,10420.0
23643,8944.93
23644,6876.1
23645,11042.3
23646,8136.66
23647,9109.63
23648,9480.46
23649,7047.91
23650,8901.94
23651,13486.9
23652,10130.6
23653,5469.76
23654,7638.41
23655,5670.06
23656,4329.06
23657,9887.23
23658,7361.2
23659,10251.5
23660,6059.22
23661,9127.06
23662,8058.03
23663,12854.6
23664,5866.54
23665,7291.31
23666,7543.18
23667,9306.24
23668,6978.36
23669,8731.86
23670,9108.1
23671,11181.9
23672,8748.43
23673,8481.66
23674,7002.18
23675,5455.52
23676,6535.75
23677,13335.7
23678,11681.0
23679,6626.6
23680,16714.1
23681,7591.04
23682,6602.13
23683,7467.03
23684,10826.1
23685,12597.1
23686,8806.05
23687,8892.59
23688,10407.8
23689,8537.91
23690,7796.11
23691,7596.44
23692,6505.36
23693,6648.11
23694,5151.01
23695,6739.39
23696,11269.9
23697,19919.3
23698,7658.51
23699,5833.23
23700,9020.65
23701,4994.8
23702,7604.81
23703,4477.22
23704,10457.1
23705,7961.47
23706,7390.07
23707,15482.0
23708,12399.3
23709,8229.66
23710,8216.95
23711,4204.11
23712,6254.83
23713,6143.27
23714,10984.2
23715,6155.78
23716,5033.93
23717,6984.92
23718,6812.78
23719,9700.24
23720,8533.0
23721,3777.88
23722,9357.81
23723,9521.23
23724,9831.36
23725,6605.88
23726,5788.18
23727,9007.54
23728,5268.68
23729,12173.2
23730,6822.35
23731,5960.43
23732,8721.88
23733,7642.31
23734,6222.42
23735,7964.72
23736,8792.48
23737,11313.2
23738,12327.0
23739,7482.33
23740,4770.33
23741,6555.24
23742,10055.0
23743,6217.34
23744,7515.02
23745,7011.3
23746,14393.2
23747,9813.95
23748,7021.11
23749,7979.54
23750,5448.82
23751,10864.7
23752,7187.57
23753,15325.6
23754,8221.33
23755,7049.16
23756,6683.87
23757,4107.34
23758,8143.11
23759,23134.6
23760,5281.12
23761,6211.71
23762,11803.1
23763,8751.48
23764,7999.56
23765,9895.61
23766,8020.1
23767,6967.16
23768,5804.08
23769,11189.3
23770,7076.08
23771,8124.05
23772,8894.44
23773,5483.48
23774,9016.17
23775,6966.66
23776,4157.73
23777,9697.71
23778,9887.06
23779,4888.7
23780,9479.85
23781,8850.3
23782,5584.27
23783,11721.8
23784,7856.72
23785,10820.5
23786,5344.68
23787,6527.83
23788,7143.07
23789,4953.98
23790,8906.81
23791,5158.82
23792,7842.43
23793,5904.54
23794,7018.47
23795,6437.74
23796,8001.82
23797,8832.7
23798,9576.45
23799,7508.16
23800,9540.61
23801,7492.95
23802,10950.3
23803,10985.5
23804,7984.76
23805,4546.22
23806,6975.27
23807,8533.02
23808,5585.99
23809,14794.2
23810,7596.36
23811,10358.1
23812,12829.2
23813,7552.57
23814,5511.84
23815,12947.1
23816,11625.5
23817,6832.56
23818,10874.6
23819,10834.0
23820,8106.79
23821,6641.59
23822,8550.02
23823,6574.2
23824,6874.29
23825,9473.19
23826,6089.32
23827,8162.56
23828,9668.94
23829,8203.06
23830,10667.1
23831,6607.85
23832,8621.39
23833,4253.73
23834,9292.83
23835,8707.52
23836,6841.44
23837,8391.93
23838,8878.49
23839,10773.3
23840,7845.04
23841,5957.71
23842,7784.74
23843,8857.15
23844,9935.74
23845,5020.36
23846,5044.76
23847,10059.6
23848,6893.45
23849,7071.88
23850,9786.94
23851,8221.64
23852,8614.89
23853,6196.21
23854,4600.38
23855,8671.43
23856,8322.36
23857,8588.23
23858,12081.7
23859,10655.6
23860,5852.8
23861,10619.2
23862,4052.93
23863,3871.18
23864,7970.4
23865,13082.9
23866,9832.75
23867,8938.53
23868,6073.41
23869,9133.71
23870,12842.3
23871,7725.86
23872,10649.1
23873,7489.34
23874,5178.33
23875,6425.81
23876,7261.01
23877,7023.17
23878,6099.11
23879,6991.3
23880,5189.31
23881,8569.48
23882,9666.55
23883,6743.25
23884,7367.48
23885,8791.49
23886,6244.66
23887,5631.03
23888,11074.2
23889,9629.87
23890,7783.16
23891,4966.31
23892,15336.8
23893,7578.4
23894,7199.2
23895,11909.6
23896,10553.5
23897,9415.88
23898,7522.92
23899,8315.71
23900,12435.5
23901,16545.3
23902,6228.79
23903,6235.68
23904,6560.16
23905,8608.46
23906,7604.91
23907,9766.09
23908,11164.9
23909,7370.22
23910,4982.09
23911,8178.75
23912,9001.81
23913,6084.29
23914,8618.85
23915,4870.88
23916,9599.84
23917,8739.88
23918,9240.97
23919,10545.1
23920,7262.82
23921,5027.17
23922,7882.88
23923,9156.11
23924,10097.6
23925,9262.6
23926,9391.58
23927,8305.7
23928,5163.41
23929,11398.5
23930,5034.07
23931,13226.3
23932,7352.47
23933,5696.62
23934,8646.57
23935,6771.21
23936,8434.33
23937,8312.72
23938,4486.41
23939,5756.13
23940,8609.68
23941,11287.6
23942,11801.3
23943,6307.62
23944,7196.47
23945,9968.89
23946,7520.11
23947,6405.91
23948,12867.1
23949,10115.5
23950,13713.5
23951,5531.02
23952,6859.16
23953,9981.63
23954,9229.4
23955,7013.29
23956,11937.7
23957,8134.67
23958,6322.13
23959,7071.28
23960,6048.4
23961,5792.18
23962,8047.41
23963,6199.22
23964,6699.48
23965,13393.5
23966,7769.65
23967,22717.4
23968,8013.22
23969,5050.6
23970,8381.16
23971,10017.6
23972,6479.3
23973,7396.95
23974,5886.03
23975,9002.05
23976,8772.56
23977,6083.22
23978,6513.32
23979,7421.79
23980,8624.69
23981,7778.11
23982,8348.11
23983,6464.37
23984,5247.24
23985,6382.4
23986,11099.9
23987,12803.4
23988,11478.1
23989,8706.63
23990,6058.18
23991,6261.63
23992,4952.32
23993,9259.04
23994,11857.8
23995,9480.63
23996,7041.17
23997,6081.34
23998,5195.54
23999,5878.01
24000,11785.0
24001,8171.47
24002,5747.64
24003,6345.1
24004,7972.29
24005,4287.17
24006,8028.73
24007,4760.03
24008,7128.56
24009,8382.6
24010,6004.56
24011,7683.8
24012,7403.24
24013,5026.87
24014,7749.29
24015,7576.21
24016,11806.6
24017,6438.43
24018,9059.78
24019,7686.93
24020,10424.1
24021,7394.87
24022,10816.5
24023,5623.14
24024,5092.22
24025,7319.17
24026,6293.74
24027,9935.52
24028,8575.25
24029,6306.68
24030,8133.82
24031,7032.36
24032,10999.0
24033,4414.9
24034,14808.4
24035,5586.68
24036,6586.52
24037,9589.41
24038,6303.95
24039,7062.48
24040,7385.65
24041,8494.9
24042,5768.54
24043,5763.31
24044,8306.85
24045,7990.62
24046,8492.14
24047,5029.74
24048,7558.24
24049,11689.3
24050,6991.26
24051,5008.13
24052,7551.28
24053,6188.15
24054,7399.97
24055,7586.91
24056,4560.33
24057,8680.25
24058,6627.03
24059,8053.77
24060,7337.07
24061,5090.96
24062,7704.14
24063,5969.79
24064,8311.5
24065,10308.1
24066,5483.33
24067,5950.23
24068,6911.21
24069,6460.13
24070,6523.25
24071,9040.11
24072,7468.53
24073,8199.02
24074,6349.11
24075,5188.36
24076,7202.75
24077,8545.28
24078,9467.34
24079,9117.69
24080,9242.07
24081,6438.62
24082,9436.27
24083,6845.39
24084,9009.49
24085,9862.61
24086,7680.57
24087,11322.6
24088,8279.13
24089,8955.33
24090,6435.78
24091,8003.02
24092,8921.38
24093,7534.16
24094,4462.56
24095,6396.58
24096,8904.45
24097,8034.05
24098,5835.66
24099,10289.6
24100,7192.53
24101,6306.82
24102,6125.53
24103,6559.09
24104,8497.2
24105,7684.49
24106,8010.03
24107,5887.59
24108,5568.84
24109,7689.19
24110,4310.45
24111,7027.91
24112,5902.68
24113,9602.82
24114,7976.18
24115,6884.48
24116,9490.39
24117,6333.18
24118,5134.53
24119,12051.1
24120,7599.33
24121,8919.91
24122,8545.87
24123,5724.71
24124,6445.53
24125,6070.74
24126,8545.95
24127,13024.6
24128,6622.65
24129,3669.92
24130,5275.05
24131,9433.58
24132,10438.9
24133,7274.61
24134,8407.57
24135,4911.83
24136,5861.65
24137,3659.98
24138,5776.06
24139,6280.33
24140,7284.84
24141,8008.82
24142,7095.7
24143,8602.6
24144,9763.25
24145,7994.24
24146,5302.76
24147,10175.5
24148,13403.9
24149,7223.59
24150,8886.15
24151,5690.78
24152,7329.61
24153,4975.43
24154,8487.86
24155,6416.88
24156,9236.27
24157,7562.93
24158,9959.82
24159,9285.17
24160,5748.68
24161,9818.79
24162,20729.0
24163,12583.1
24164,7231.34
24165,3277.14
24166,6977.3
24167,11348.4
24168,6392.26
24169,10955.1
24170,19228.5
24171,3688.88
24172,6080.52
24173,9531.42
24174,5660.77
24175,11418.5
24176,7810.96
24177,8450.76
24178,3266.13
24179,8135.4
24180,7189.97
24181,7940.15
24182,10547.5
24183,6602.23
24184,6080.86
24185,7632.42
24186,6069.52
24187,5125.06
24188,8270.85
24189,6723.49
24190,6943.51
24191,8619.32
24192,6584.83
24193,5876.82
24194,8020.88
24195,8096.38
24196,9195.79
24197,6482.53
24198,7470.72
24199,5846.78
24200,4092.44
24201,7250.02
24202,7906.2
24203,5831.89
24204,5001.25
24205,10957.2
24206,8402.67
24207,10222.8
24208,7205.58
24209,6515.82
24210,6227.73
24211,4760.03
24212,11439.2
24213,5630.17
24214,8488.58
24215,16364.9
24216,7973.78
24217,7535.48
24218,5306.2
24219,5182.01
24220,8417.18
24221,4567.03
24222,7044.08
24223,10542.0
24224,6091.88
24225,17712.7
24226,15777.8
24227,5267.68
24228,8264.66
24229,5460.04
24230,7289.11
24231,6295.1
24232,11823.8
24233,8447.97
24234,9930.73
24235,5230.73
24236,7730.4
24237,4986.64
24238,9278.73
24239,7987.34
24240,7042.6
24241,7038.42
24242,5136.55
24243,9505.88
24244,10117.4
24245,5914.75
24246,11947.7
24247,7055.33
24248,10305.3
24249,4956.58
24250,6022.64
24251,5973.46
24252,11512.0
24253,7169.49
24254,8693.9
24255,7811.79
24256,10057.6
24257,4887.31
24258,8731.43
24259,6997.75
24260,4377.79
24261,16413.4
24262,18177.5
24263,8296.64
24264,9478.09
24265,11058.4
24266,11964.9
24267,11294.8
24268,7120.97
24269,8970.77
24270,6745.9
24271,9157.98
24272,4589.46
24273,6648.88
24274,6175.48
24275,6254.24
24276,8683.98
24277,5469.02
24278,5741.53
24279,6642.12
24280,4372.61
24281,5284.05
24282,6013.45
24283,7809.59
24284,10215.6
24285,9276.9
24286,7878.01
24287,6653.95
24288,6556.45
24289,11890.5
24290,9048.22
24291,6615.95
24292,4923.21
24293,9622.82
24294,4715.69
24295,7709.38
24296,3707.54
24297,6056.84
24298,9137.41
24299,6915.82
24300,5970.05
24301,9341.66
24302,10530.1
24303,11986.8
24304,6502.56
24305,10340.3
24306,3885.87
24307,5806.95
24308,6984.47
24309,5040.46
24310,8687.8
24311,6178.87
24312,5427.58
24313,10089.8
24314,12962.7
24315,9437.99
24316,5921.05
24317,6135.91
24318,8703.26
24319,7269.24
24320,7266.42
24321,5603.83
24322,7765.08
24323,10949.1
24324,5150.84
24325,7316.8
24326,8744.56
24327,9561.09
24328,14688.1
24329,6902.48
24330,14427.2
24331,7710.52
24332,5410.93
24333,4256.09
24334,7213.39
24335,6941.84
24336,5836.01
24337,7778.26
24338,5204.49
24339,5239.06
24340,7633.05
24341,3934.09
24342,8336.56
24343,7463.21
24344,8886.72
24345,9662.44
24346,6118.61
24347,9949.46
24348,7045.45
24349,5509.96
24350,5459.72
24351,6040.56
24352,12029.8
24353,7068.85
24354,5502.81
24355,9184.24
24356,9774.18
24357,8019.77
24358,7278.95
24359,9680.07
24360,5778.32
24361,5186.62
24362,6574.63
24363,9639.65
24364,7087.92
24365,7028.35
24366,6733.9
24367,5808.92
24368,4283.72
24369,5816.86
24370,8957.81
24371,9354.18
24372,11733.2
24373,12827.3
24374,8641.99
24375,4591.28
24376,5097.71
24377,11784.2
24378,10846.8
24379,8802.74
24380,9705.62
24381,9924.34
24382,6188.17
24383,4480.51
24384,11523.7
24385,6592.07
24386,7823.84
24387,7032.49
24388,3647.63
24389,12813.7
24390,6135.32
24391,5654.02
24392,4782.73
24393,6108.27
24394,7133.58
24395,9941.46
24396,7006.93
24397,4523.14
24398,5851.37
24399,5096.09
24400,3544.34
24401,8058.85
24402,18921.2
24403,6118.22
24404,6086.59
24405,7943.68
24406,5572.8
24407,6409.41
24408,5000.31
24409,5505.91
24410,8062.99
24411,8017.99
24412,4616.52
24413,9788.52
24414,7254.68
24415,5494.74
24416,8992.61
24417,9556.13
24418,10869.4
24419,6595.66
24420,8178.9
24421,5194.24
24422,6237.46
24423,16241.9
24424,10541.2
24425,6693.94
24426,5640.65
